162014	162014007	JERUK PURUT
161212	161212005	JERUKGULUNG
160913	160913011	JERUKGULUNG
140727	140727001	Jeruklegi Kulon
161515	161515013	JERUKSEGER
160512	160512006	JERUKSOKSOK
160913	160913010	JERUKWANGI
161810	161810001	JETAK
160423	160423001	JETAK
162201	162201011	JETAK
162805	162805006	JETAK
162111	162111007	JETIS
162504	162504006	JETIS
142011	142011001	Jetis
161517	161517013	JETIS
161605	161605014	JETIS
161013	161013018	JETIS
161204	161204010	JETIS
160511	160511001	JETIS
161806	161806012	JETIS KIDUL
161807	161807006	JETISLOR
140401	140401001	Jiken
162408	162408005	JIKEN
162003	162003005	JIMBARAN
162409	162409010	JIMBARAN KULON
162409	162409003	JIMBARAN WETAN
162120	162120009	JIMBE
162118	162118018	JINGGLONG
161617	161617016	JINTEL
160416	160416011	JIPO
160821	160821013	JIPURAPAH
160519	160519010	JIREK MAS
161215	161215004	JIWAN
161507	161507004	JIYU
162801	162801009	JLODRO
161803	161803004	JLUBANG
160913	160913012	JLUMBANG
163404	163404001	JODIPAN
120415	120415009	JOGJOGAN
162706	162706004	Joglo
160606	160606021	JOGODALU
161202	161202011	JOGODAYUH
160810	160810002	JOGOLOYO
161606	161606014	JOGOMERTO
161408	161408005	JOGOMULYAN
162006	162006016	JOGOREPUH
161703	161703009	JOGOROGO
160811	160811001	JOGOROTO
162013	162013007	JOGOSARI
162410	162410009	JOGOSATRU
161106	161106005	JOGOTRUNAN
161106	161106009	JOGOYUDAN
161204	161204007	JOHO
160907	160907015	JOHO
160902	160902008	JOHO
161605	161605001	JOHO
162706	162706003	JOHO
162906	162906006	JOHO
160809	160809017	JOHOWINONG
161105	161105013	JOKARTO
161302	161302013	JOKETRO
161517	161517008	JOLOTUNDO
160813	160813012	JOMBANG
160716	160716002	JOMBANG
160607	160607001	JOMBANGDELIK
160813	160813004	JOMBATAN
160816	160816011	JOMBATAN
161304	161304010	JOMBLANG
161432	161432013	JOMBOK
160816	160816005	JOMBOK
160805	160805001	JOMBOK
162819	162819002	JOMBOK
162706	162706007	JOMBOK
160921	160921010	JONGBIRU
120422	120422010	JONGGOL
162114	162114002	JONGGOL
144501	144501001	Jonggolosari
161317	161317013	JONGGRANG
160605	160605016	JONO
160413	160413009	JONO
420202	420202001	Jorangmangun Barat
162109	162109006	JORESAN
162205	162205009	JORONGAN
162111	162111010	JOSARI
163302	163302001	JOSENAN
161508	161508012	JOTANGAN
161014	161014011	JOTOSANUR
161511	161511009	JRAMBE
162306	162306014	JRANGOAN
162221	162221002	JREBENG
160614	160614016	JREBENG
163702	163702002	JREBENG KIDUL
163701	163701006	JREBENG KULON
163702	163702007	JREBENG LOR
163702	163702008	JREBENG WETAN
162308	162308012	JRENGIK
161007	161007015	JUBEL KIDUL
161007	161007016	JUBEL LOR
160721	160721001	JUBUNG
120438	120438005	JUGALA JAYA
162512	162512005	JUGLANGAN
160901	160901013	JUGO
161022	161022017	JUGO
161103	161103001	JUGOSARI
160102	160102010	JUKONG
162626	162626009	JUKONG JUKONG
162603	162603002	JULUK
161510	161510010	JUMENENG
160731	160731007	JUMERTO
160407	160407007	JUMOK
160402	160402007	JUMOK
160508	160508004	JUMPONG
160421	160421009	JUMPUT
162410	162410004	JUMPUTREJO
160110	160110001	JUNGANYAR
161905	161905010	JUNGCANGCANG
120726	120726006	JUNGJANG
120726	120726005	JUNGJANG WETAN
162308	162308010	JUNGKARANG
162623	162623002	JUNGKAT
161316	161316006	JUNGKE
162910	162910001	JUNJUNG
163002	163002002	JUNREJO
120915	120915002	Junti Kebon
162301	162301012	JUNUK
162417	162417007	JUNWANGI
162210	162210002	JURANGJERO
420906	420906001	Jurangmangu Timur
160507	160507004	JURANGSAPI
162617	162617007	JURUAN DAYA
162617	162617006	JURUAN LAOK
162106	162106006	JURUG
161713	161713005	JURUREJO
161608	161608001	JUWET
160915	160915008	JUWET
162404	162404010	JUWET KENONGO
161609	161609002	JUWONO
160513	160513002	K U P A N G
160418	160418011	KABALAN
120440	120440011	KABASIRAN
160208	160208012	KABAT
162802	162802003	KABLUKAN
160502	160502005	KABUARAN
161109	161109010	KABUARAN
160820	160820005	KABUH
160420	160420010	KABUNAN
160428	160428002	KACANGAN
160408	160408006	KACANGAN
160403	160403006	KACANGAN
161009	161009014	KACANGAN
161603	161603011	KACANGAN
162909	162909005	KACANGAN
121827	121827003	Kacapiring
161907	161907009	KACOK
162607	162607004	KACONGAN
163701	163701002	KADEMANGAN
161415	161415003	KADEMANGAN
160809	160809004	KADEMANGAN
120623	120623007	KADEMANGAN
160510	160510010	KADEMANGAN KULON
121221	121221001	Kadipaten
160423	160423008	KADIPATEN
162119	162119004	KADIPATEN
420302	420302002	Kadu
140705	140705011	Kadu Manis
161904	161904011	KADUARA BARAT
162601	162601001	KADUARA TIMUR
420602	420602001	Kadubungbang
120418	120418008	KADUMANGU
160417	160417024	KADUNGREJO
161012	161012007	KADUNGREMBUG
123102	123102006	Kadungwulu
120519	120519006	KADUPANDAK
120520	120520018	Kadupandak
120609	120609003	KADUPANDAK
161909	161909004	KADUR
121101	121101013	Kadurama
122601	122601002	Kahuripan
161202	161202018	KAIBON
160105	160105019	KAJAN
161214	161214012	KAJANG
160509	160509006	KAJAR
160204	160204006	KAJARHARJO
162402	162402002	KAJARTENGGULI
162408	162408011	KAJEKSAN
141802	141802001	Kajen
160107	160107002	KAJUANAK
161003	161003013	KAKATPENJALIN
161801	161801003	KALAK
161716	161716007	KALANG
161308	161308004	KALANG
160802	160802008	KALANG SEMANDING
160406	160406002	KALANGAN
160401	160401002	KALANGAN
162909	162909009	KALANGAN
162308	162308004	KALANGAN PRAO
162413	162413004	KALANGANYAR
421002	421002001	Kalanganyar
161021	161021002	KALANGANYAR
162916	162916008	KALANGBRET
161312	161312001	KALANGKETI
121754	121754001	Kalapa Genep
120512	120512014	Kalapa Sawit
121703	121703012	KALAPAGENEP
120607	120607005	KALAPANUNGGAL
162614	162614009	KALEBENGAN
161511	161511002	KALEN
161008	161008010	KALEN
161608	161608012	KALI ANYAR
160815	160815002	KALI KEJAMBON
162002	162002010	KALI PUCANG
162020	162020012	KALI REJO
163807	163807006	KALI RUNGKUT
120327	120327002	Kaliabang Tengah
122002	122002001	Kaliabang Tengah
161210	161210009	KALIABU
162210	162210018	KALIACAR
163829	163829005	KALIANAK
162209	162209007	KALIANAN
162503	162503004	KALIANGET
162606	162606006	KALIANGET BARAT
162606	162606007	KALIANGET TIMUR
160517	160517002	KALIANYAR
162016	162016012	KALIANYAR
161609	161609004	KALIANYAR
160422	160422009	KALIANYAR
160503	160503007	KALIANYAR
161402	161402003	KALIASRI
162510	162510001	KALIBAGOR
122012	122012001	Kalibaru
122402	122402004	Kalibaru
123201	123201001	Kalibaru
120613	120613005	KALIBARU
160204	160204004	KALIBARU KULON
160204	160204002	KALIBARU MANIS
160204	160204005	KALIBARU WETAN
360315	360315002	Kalibata
162906	162906001	KALIBATUR
160921	160921023	KALIBELO
161104	161104002	KALIBENDO
330201	330201001	Kalibobo
160924	160924004	KALIBOTO
161112	161112004	KALIBOTO KIDUL
161112	161112005	KALIBOTO LOR
120704	120704001	KALIBUNTU
162215	162215018	KALIBUNTU
160421	160421001	KALICILIK
162211	162211004	KALIDANDAN
162907	162907002	KALIDAWE
162906	162906009	KALIDAWIR
162406	162406012	KALIDAWIR
161113	161113002	KALIDILEM
420101	420101001	Kaligandu
120709	120709003	KALIGAWE
120709	120709004	KALIGAWE WETAN
160517	160517006	KALIGEDANG
162803	162803009	KALIGEDE
162907	162907005	KALIGENTONG
161021	161021015	KALIGERMAN
150403	150403001	Kaligintung
160717	160717009	KALIGLAGAH
160205	160205001	KALIGONDO
161507	161507017	KALIGORO
160207	160207003	KALIGUNG
161210	161210005	KALIGUNTING
162416	162416019	KALIJATEN
123110	123110003	Kalijati
120506	120506007	KALIJATI
120507	120507009	Kalijati
121402	121402001	Kalijati Timur
120312	120312011	KALIJAYA
120542	120542009	Kalijaya
120511	120511022	Kalijaya
140714	140714006	Kalijeruk
163809	163809006	KALIJUDAN
140609	140609002	Kalijurang
162213	162213002	KALIKAJAR KULON
162213	162213003	KALIKAJAR WETAN
162625	162625015	KALIKATAK
161502	161502003	KALIKATIR
120722	120722008	KALIKOA
161810	161810009	KALIKUNING
140104	140104001	Kalilandak
162117	162117003	KALIMALANG
121704	121704013	Kalimanggis
120706	120706004	KALIMARO
162504	162504007	KALIMAS
162401	162401011	KALIMATI
120707	120707012	KALIMEANG
120706	120706003	KALIMEKAR
162606	162606005	KALIMO'OK
120704	120704002	KALIMUKTI
162625	162625006	KALINGANYAR
163202	163202004	KALIOMBO
160429	160429001	KALIOMBO
140218	140218003	Kaliori
160606	160606016	KALIPADANG
160923	160923001	KALIPANG
161007	161007008	KALIPANG
162023	162023006	KALIPANG
161402	161402006	KALIPARE
120706	120706005	KALIPASUNG
162407	162407008	KALIPECABEAN
161805	161805003	KALIPELUS
161113	161113005	KALIPENGGUNG
161110	161110012	KALIPEPE
120508	120508005	KALIPUCANG
123103	123103006	Kalipucang
160216	160216005	KALIPURO
161506	161506008	KALIPURO
120703	120703007	KALIRAHAYU
160402	160402011	KALIREJO
160407	160407011	KALIREJO
160423	160423013	KALIREJO
160208	160208016	KALIREJO
141207	141207001	Kalirejo
161427	161427005	KALIREJO
161402	161402009	KALIREJO
162016	162016014	KALIREJO
162018	162018021	KALIREJO
162012	162012014	KALIREJO
160614	160614022	KALIREJO
162501	162501005	KALIREJO
162220	162220008	KALIREJO
160924	160924003	KALIRONG
162220	162220012	KALISALAM
162406	162406003	KALISAMPURNO
162625	162625011	KALISANGKA
120723	120723007	KALISAPU
120703	120703008	KALISARI
160417	160417013	KALISARI
162503	162503002	KALISARI
163809	163809004	KALISARI
160517	160517004	KALISAT
160724	160724008	KALISAT
162017	162017001	KALISAT
162103	162103005	KALISAT
161115	161115007	KALISEMUT
161430	161430002	KALISONGO
160408	160408018	KALISUMBER
160403	160403018	KALISUMBER
120429	120429006	KALISUREN
160507	160507006	KALITAPEN
161020	161020015	KALITENGAH
161007	161007001	KALITENGAH
141404	141404001	Kalitengah
140107	140107001	Kalitengah
162406	162406015	KALITENGAH
160427	160427013	KALITIDU
161101	161101007	KALIULING
162815	162815011	KALIUNTU
120716	120716001	KALIWADAS
140220	140220001	Kaliwangi
161006	161006009	KALIWATES
160729	160729003	KALIWATES
160712	160712006	KALIWINING
160813	160813006	KALIWUNGU
161105	161105007	KALIWUNGU
140711	140711011	Kaliwungu
162909	162909011	KALIWUNGU
120403	120403008	KALONG I
120403	120403007	KALONG II
120401	120401009	KALONG LIUD
120438	120438002	KALONGSAWAH
161608	161608011	KALORAN
162622	162622009	KALOWANG
360409	360409003	Kamal
160722	160722006	KAMAL
160101	160101004	KAMAL
162216	162216012	KAMALKUNING
420401	420401002	Kamasan
162102	162102007	KAMBENG
161424	161424003	KAMBINGAN
160605	160605021	KAMBINGAN
160919	160919003	KAMBINGAN
162609	162609009	KAMBINGAN BARAT
162023	162023008	KAMBINGAN REJO
162603	162603014	KAMBINGAN TIMUR
162306	162306008	KAMONDUNG
162304	162304016	KAMONING
160114	160114008	KAMPAK
160105	160105006	KAMPAO
360119	360119004	Kampung  Melayu
163202	163202005	KAMPUNG DALEM
160214	160214012	KAMPUNG MELAYU
360207	360207001	Kampung Rawa
120435	120435006	KAMPUNG SAWAH
160212	160212010	KAMPUNGANYAR
161606	161606004	KAMPUNGBARU
160912	160912003	KAMPUNGBARU
160821	160821003	KAMPUNGBARU
162912	162912008	KAMPUNGDALEM
140713	140713002	Kampunglaut
160214	160214013	KAMPUNGMANDAR
162710	162710008	KAMULAN
140731	140731003	Kamulyan
140719	140719005	Kamulyan
121704	121704021	Kamulyan
120630	120630015	KAMURANG
120215	120215001	KANANGASARI
120711	120711007	KANCI
120711	120711006	KANCI KULON
162513	162513001	KANDANG
162403	162403013	KANDANGAN
163830	163830003	KANDANGAN
160424	160424001	KANDANGAN
160605	160605009	KANDANGAN
160608	160608001	KANDANGAN
160913	160913002	KANDANGAN
161117	161117007	KANDANGAN
162004	162004001	KANDANGAN
161713	161713002	KANDANGAN
162215	162215008	KANDANGJATI KULON
162215	162215009	KANDANGJATI WETAN
161008	161008008	KANDANGREJO
163603	163603009	KANDANGSAPI
161026	161026002	KANDANGSEMANGKON
161117	161117006	KANDANGTEPUS
160906	160906004	KANDAT
162022	162022012	KANDUNG
160106	160106003	KANEGARAH
162626	162626002	KANGAYAN
161905	161905006	KANGENAN
163703	163703002	KANIGARAN
163303	163303004	KANIGORO
162017	162017006	KANIGORO
161415	161415001	KANIGORO
160904	160904013	KANIGORO
162302	162302010	KANJAR
120616	120616002	KANOMAN
160418	160418019	KANOR
162808	162808005	KANOREJO
160424	160424003	KANTEN
161023	161023014	KANUGRAHAN
161214	161214001	KANUNG
160902	160902007	KANYORAN
160207	160207012	KAOTAN
121101	121101014	Kapandayan
160422	160422018	KAPAS
160915	160915001	KAPAS
161613	161613002	KAPAS
162025	162025014	KAPASAN
163824	163824001	KAPASAN
163820	163820005	KAPASARI
162602	162602002	KAPEDI
120724	120724007	KAPETAKAN
160915	160915002	KAPI
162109	162109015	KAPONAN
161912	161912013	KAPONG
162513	162513007	KAPONGAN
160112	160112011	KAPOR
162816	162816001	KAPU
200201	200201001	Kapur
200201	200201002	Kapur
162115	162115007	KAPURAN
160508	160508008	KAPURAN
121711	121711006	Kaputihan
162302	162302011	KARA
120402	120402005	KARACAK
120427	120427001	KARADENAN
163802	163802004	KARAH
122503	122503001	Karamat
120123	120123006	KARAMATMULYA
121101	121101016	Karamatmulya
162627	162627003	KARAMIAN
162813	162813017	KARANG
161022	161022012	KARANG
160705	160705006	KARANG ANYAR
162018	162018014	KARANG ANYAR
161719	161719006	KARANG ANYAR
162606	162606002	KARANG ANYAR
162204	162204001	KARANG ANYAR
162309	162309002	KARANG ANYAR
162313	162313005	KARANG ANYAR
162005	162005004	KARANG ASEM
162008	162008012	KARANG ASEM
160118	160118005	KARANG ASEM
120426	120426008	KARANG ASEM BARAT
120426	120426009	KARANG ASEM TIMUR
140601	140601002	Karang Bandung
161717	161717008	KARANG BANYU
160717	160717005	KARANG BAYAT
160207	160207016	KARANG BENDO
163402	163402011	KARANG BESUKI
162618	162618003	KARANG BUDI
162602	162602014	KARANG CEMPAKA
160801	160801011	KARANG DAGANGAN
162304	162304007	KARANG DALEM
160419	160419017	KARANG DINOYO
160713	160713001	KARANG DUREN
160113	160113009	KARANG DUWAK
160103	160103009	KARANG ENTANG
160105	160105011	KARANG GAYAM
162306	162306020	KARANG GAYAM
162013	162013003	KARANG JATI
162005	162005008	KARANG JATI
162023	162023009	KARANG KLIWON
160109	160109014	KARANG LEMAN
162023	162023002	KARANG LO
162114	162114006	KARANG LOKIDUL
161712	161712003	KARANG MALANG
120707	120707008	KARANG MALANG
120707	120707009	KARANG MEKAR
162008	162008001	KARANG MENGGAH
160821	160821006	KARANG MOJO
162306	162306002	KARANG NANGGER
160423	160423010	KARANG PACAR
160725	160725010	KARANG PAITON
160820	160820006	KARANG PAKIS
121803	121803004	Karang Pamulang
160105	160105014	KARANG PANASAN
162021	162021014	KARANG PANDAN
160113	160113014	KARANG PAO
162312	162312007	KARANG PENANG OLOH
162312	162312004	KARANG PENANG ONJUR
162010	162010002	KARANG REJO
160702	160702008	KARANG REJO
140103	140103001	Karang Salam
160713	160713002	KARANG SEMANDING
140723	140723001	Karang Sembung
160516	160516007	KARANG SENGON
162020	162020009	KARANG SENTUL
162022	162022002	KARANG TENGAH
161713	161713009	KARANG TENGAH
161615	161615010	KARANG TENGAH
120418	120418003	KARANG TENGAH
420106	420106001	Karang Tengah
161713	161713014	KARANG TENGAH PRANDON
162116	162116002	KARANG WALUH
120707	120707004	KARANG WARENG
161017	161017009	KARANGAGUNG
162812	162812006	KARANGAGUNG
120908	120908002	Karangampel
120524	120524007	KARANGAMPEL
160416	160416024	KARANGAN
160807	160807004	KARANGAN
162707	162707007	KARANGAN
162115	162115002	KARANGAN
162112	162112011	KARANGAN
160602	160602012	KARANGANDONG
160606	160606017	KARANGANKIDUL
161018	161018002	KARANGANOM
161116	161116007	KARANGANOM
162710	162710006	KARANGANOM
162916	162916010	KARANGANOM
162709	162709008	KARANGANYAR
162706	162706009	KARANGANYAR
162213	162213014	KARANGANYAR
420603	420603002	Karanganyar
163601	163601005	KARANGANYAR
160907	160907012	KARANGANYAR
160515	160515001	KARANGANYAR
160516	160516005	KARANGANYAR
161805	161805010	KARANGANYAR
161906	161906005	KARANGANYAR
161410	161410005	KARANGANYAR
160104	160104013	KARANGANYAR
160103	160103004	KARANGANYAR
140710	140710007	Karanganyar
122601	122601008	KARANGANYAR
122608	122608002	Karanganyar
120511	120511029	Karanganyar
120520	120520019	Karanganyar
120517	120517011	KARANGANYAR
120906	120906002	Karanganyar
091201	091201001	Karanganyar
120201	120201011	KARANGANYAR
120310	120310006	KARANGANYAR
120719	120719009	KARANGASEM
161507	161507016	KARANGASEM
162815	162815001	KARANGASEM
120309	120309009	KARANGASIH
161713	161713012	KARANGASRI
161110	161110008	KARANGAYAR
120310	120310007	KARANGBAHAGIA
120309	120309008	KARANGBARU
120505	120505003	KARANGBENDA
123105	123105006	Karangbenda
161108	161108007	KARANGBENDO
161018	161018011	KARANGBINANGUN
162217	162217004	KARANGBONG
162415	162415002	KARANGBONG
161008	161008019	KARANGCANGKRING
160614	160614002	KARANGCANGKRING
160417	160417023	KARANGDAYU
161507	161507011	KARANGDIYENG
160202	160202001	KARANGDORO
160419	160419014	KARANGDOWO
162607	162607012	KARANGDUAK
161422	161422006	KARANGDUREN
141213	141213001	Karangduwur
120425	120425001	KARANGGAN
162703	162703001	KARANGGANDU
162111	162111006	KARANGGEBANG
120523	120523013	Karanggedang
142106	142106001	Karanggedang
161806	161806017	KARANGGEDE
162217	162217007	KARANGGEGER
161716	161716003	KARANGGENENG
161021	161021006	KARANGGENENG
140710	140710001	Karanggintung
140214	140214001	Karanggude
161704	161704001	KARANGGUPITO
120613	120613014	KARANGHARJA
120321	120321013	KARANGHARJA
160203	160203001	KARANGHARJO
160707	160707004	KARANGHARJO
120308	120308005	KARANGHARUM
120321	120321005	KARANGHAUR
120306	120306001	KARANGINDAH
120505	120505002	KARANGJALADRI
123105	123105007	Karangjaladri
140707	140707016	Karangjambe
141216	141216001	Karangjambu
142302	142302001	Karangjati
161709	161709013	KARANGJATI
162008	162008002	KARANGJATI ANYAR
121701	121701020	Karangjaya
120321	120321008	KARANGJAYA
120613	120613007	KARANGJAYA
140722	140722002	Karangjengkol
161501	161501019	KARANGJERUK
162115	162115004	KARANGJOHO
123109	123109011	Karangkamiri
120504	120504006	KARANGKAMIRI
120517	120517004	KARANGKAMULYAN
121101	121101015	Karangkamulyan
161417	161417001	KARANGKATES
161514	161514012	KARANGKEDAWANG
160709	160709007	KARANGKEDAWUNG
161010	161010002	KARANGKEMBANG
142011	142011003	Karangkemiri
140217	140217001	Karangkemujing
120724	120724005	KARANGKENDAL
160609	160609007	KARANGKERING
120903	120903001	Karangkerta
163601	163601011	KARANGKETUG
161502	161502017	KARANGKUTEN
161013	161013012	KARANGLANGIT
121701	121701018	Karanglayung
140613	140613001	Karanglo
161109	161109009	KARANGLO
160806	160806002	KARANGLO
162817	162817009	KARANGLO
162117	162117004	KARANGLOLOR
140208	140208001	Karangmangu
160404	160404002	KARANGMANGU
160409	160409002	KARANGMANGU
120709	120709005	KARANGMANGU
120308	120308007	KARANGMEKAR
120134	120134002	Karangmekar
121702	121702008	KARANGMEKAR
122202	122202003	Karangmekar
160503	160503002	KARANGMELOK
161318	161318008	KARANGMOJO
162112	162112015	KARANGMOJO
120310	120310005	KARANGMUKTI
120306	120306002	KARANGMULYA
120803	120803003	Karangmulya
120719	120719008	KARANGMULYA
123102	123102004	Karangmulya
160202	160202002	KARANGMULYO
160105	160105015	KARANGNANGKA
162623	162623004	KARANGNANGKA
162614	162614003	KARANGNANGKA
161410	161410010	KARANGNONGKO
161805	161805002	KARANGNONGKO
121736	121736003	Karangnunggal
121702	121702007	KARANGNUNGGAL
120616	120616017	KARANGNUNGGAL
160917	160917021	KARANGPAKIS
161422	161422002	KARANGPANDAN
121902	121902002	Karangpanimbal
120519	120519002	KARANGPANINGAL
120513	120513007	KARANGPANINGAL
120531	120531002	Karangpaningal
120520	120520013	Karangpari
162108	162108001	KARANGPATIHAN
162112	162112005	KARANGPATIHAN
120321	120321006	KARANGPATRI
120532	120532003	KARANGPAWITAN
120802	120802002	Karangpawitan
120821	120821003	Karangpawitan
123102	123102005	Karangpawitan
163801	163801002	KARANGPILANG
163816	163816006	KARANGPOH
160610	160610013	KARANGPOH
162217	162217005	KARANGPRANTI
160721	160721004	KARANGPRING
140202	140202001	Karangpucung
140708	140708004	Karangpucung
142016	142016001	Karangpucung
162409	162409022	KARANGPURI
120309	120309010	KARANGRAHARJA
120310	120310002	KARANGRAHAYU
140207	140207001	Karangrau
140707	140707012	Karangreja
140706	140706014	Karangreja
140714	140714003	Karangreja
142001	142001001	Karangreja
120321	120321007	KARANGREJA
120727	120727001	Karangreja
141210	141210002	Karangrejo
160207	160207004	KARANGREJO
160214	160214007	KARANGREJO
140906	140906001	Karangrejo
160730	160730003	KARANGREJO
160611	160611014	KARANGREJO
160616	160616006	KARANGREJO
160921	160921008	KARANGREJO
160906	160906002	KARANGREJO
161021	161021016	KARANGREJO
161110	161110009	KARANGREJO
161205	161205005	KARANGREJO
162014	162014008	KARANGREJO
161806	161806016	KARANGREJO
161704	161704002	KARANGREJO
161418	161418004	KARANGREJO
